"","lag0","lag1","lag2","lag3","lag4","lag5","lag6","lag7","lag8","lag9","lag10","lag11","lag12","lag13","lag14","lag15","lag16","lag17","lag18","lag19","lag20","lag21","lag22","lag23","lag24","lag25","lag26","lag27","lag28","lag29","lag30","lag31","lag32","lag33","lag34","lag35","lag36","lag37","lag38","lag39","lag40"
"67",0.991526280994032,0.946437044262215,0.904597164343277,0.866903377731918,0.834091456105328,0.806480937808319,0.783633417250658,0.765083962155145,0.750449479967132,0.739416161091965,0.731729279941204,0.727184894239799,0.725623078002143,0.726922397405505,0.730995396320376,0.737784903170983,0.747261005889273,0.759418569125325,0.774275189221888,0.791869499009579,0.81225974720629,0.835522586867656,0.861752014530152,0.891058406886771,0.923567605418719,0.959420001689909,0.998769577262625,1.04178285264993,1.08863769960313,1.13952197055336,1.19463189840027,1.25417021929056,1.31834397079407,1.38736191822114,1.46143156301045,1.54075568944966,1.62552840978987,1.71593067341047,1.81212521342047,1.9142509142781,2.02241659698233
"67.1",0.991786538640302,0.946437690061392,0.904369197107447,0.866481573534675,0.833512624558564,0.805781070445331,0.782843452689255,0.764230308747514,0.749555073415872,0.738501329800778,0.730812462004491,0.726283240359187,0.724752967267437,0.726099887234909,0.730236623502473,0.737106449574564,0.746680239768451,0.758953970864579,0.773946668698623,0.791698710391362,0.812270405860087,0.835740792070232,0.862206580776179,0.891781205747641,0.924593919071303,0.960788888377059,1.00052424803707,1.04397105776559,1.09131212183153,1.14274062150126,1.19845851257449,1.25867463919109,1.32360251471544,1.39345772071161,1.46845487609525,1.54880413079458,1.6347071420046,1.72635249672044,1.82391055204075,1.92752767508923,2.03731987763896
"67.2",0.99184273066544,0.946263343540511,0.903992743690898,0.865935060000264,0.832830086610009,0.804995863554221,0.781984266129112,0.763321661147958,0.748618312195867,0.73755544900858,0.729874780471766,0.725369972868602,0.723879714405473,0.725282064215645,0.729489844100453,0.736446878092495,0.746124921458766,0.758521149247708,0.773656096640311,0.791571960511397,0.81233118476248,0.836015261943671,0.862723691059115,0.892573036739459,0.925696038561368,0.962240721523988,1.0023694598328,1.04625794643775,1.09409402045241,1.14607630386431,1.20241259805794,1.26331798984418,1.32901261617503,1.39971903679215,1.47565916500785,1.55705070896879,1.64410307944751,1.73701272580631,1.83595786964971,1.94109261619285,2.05254043686909
"67.3",0.991701293603857,0.945919471466642,0.903472358647211,0.86526754207005,0.832046762729145,0.804127516533172,0.781057391661105,0.762358936104938,0.74763953656983,0.736578316875479,0.728915519881084,0.724443885766586,0.723001640998726,0.724466791054301,0.72875247121837,0.735803157494023,0.745591576867068,0.758116185160047,0.773399103241568,0.79148441977746,0.812436782060176,0.836340206539571,0.863297048133176,0.893427072717329,0.92686658079371,0.963767532520084,1.00429662537059,1.04863427589861,1.09697345664499,1.1495183383902,1.20648268691911,1.26808796249013,1.33456106953448,1.40613170403476,1.48302924685231,1.56547915331886,1.65369879303785,1.74789269942751,1.8482471964679,1.9549243807711,2.06805545084283
"67.4",0.991368781047579,0.945411625862352,0.902812656624792,0.864482765691829,0.83116560059327,0.803178246529621,0.780064374987536,0.761343058331374,0.746619092954432,0.735569737222045,0.727933970838354,0.723503780090498,0.72211707692523,0.723651940062105,0.728021928725126,0.73517226814588,0.745076743838691,0.757735171118759,0.773171329221098,0.791431267057024,0.812581901176721,0.836709836713241,0.863920349607751,0.894336473765902,0.928098140378769,0.965361318794607,1.00629710933474,1.05109073856034,1.09994040695103,1.15305593797827,1.21065717637943,1.27297208230501,1.34023446718665,1.4126813169434,1.49054964882415,1.57407285011653,1.66347645050691,1.75897328544105,1.86075801581435,1.96900098011488,2.08384136913825
"67.5",0.99085185088621,0.944745434381217,0.902018305327397,0.863584512854264,0.830189571738219,0.802150286315162,0.779006772200626,0.760274959926046,0.745557333772469,0.734529519639251,0.726929430243652,0.722548464143186,0.721224360489905,0.722835393111303,0.727295650968931,0.734551201427597,0.744576971223631,0.757374209945057,0.77296842405844,0.791407687438662,0.812761248058785,0.83711836081379,0.86458728403746,0.895294382641414,0.929383284373025,0.967014037794678,1.00836222151901,1.05361795424884,1.10298475450339,1.15667819779523,1.21492431769157,1.27795769589682,1.34601918550253,1.4193532111583,1.49820459044956,1.58281482257709,1.67341779390262,1.77023485545799,1.87346923553442,1.9832997613919,2.09987387836302
"67.6",0.990157252880165,0.943926590939142,0.901094018662514,0.862576596751708,0.82912166829301,0.801045882208772,0.777886148583908,0.759155579801868,0.744454617304334,0.733457479597816,0.725901201523939,0.721576753739256,0.720321838594252,0.722015041653749,0.726571082582476,0.733936959270329,0.744088818103139,0.757029413637651,0.772786044476564,0.791408870287718,0.812969528769017,0.837559981777032,0.865291527475412,0.896293920741668,0.930714547616746,0.968717601634958,1.01048321072402,1.05620646327436,1.10609628118344,1.16037408641864,1.21927220615139,1.28303196004939,1.35190137214826,1.42613244916226,1.50597796746817,1.59168771267331,1.68350411905273,1.78165726163279,1.88635916174682,1.99779737793222,2.11612786850393
"67.7",0.989291816590795,0.942960846616983,0.900044550087296,0.861462857085206,0.827964899801677,0.799867292050074,0.77670407743736,0.757985863121347,0.743311307538869,0.732353438556916,0.724848594872034,0.720587472470692,0.719407866944058,0.721188786801212,0.725845678378156,0.733326553818403,0.743608853175777,0.756696902446364,0.772619853169261,0.791430007595309,0.813201447424741,0.83802889462092,0.866026740490071,0.897328184605375,0.932084428671839,0.970463872423666,1.01265125941304,1.05884672034911,1.10926466072096,1.16413243802579,1.22368877226693,1.28818183174386,1.35786693481025,1.43300380753586,1.51385333741703,1.60067376481501,1.69371625707094,1.79321981568685,1.89940547503018,2.0124697621738,2.13257740217221
"67.8",0.988262439688878,0.941854000848542,0.898874686160888,0.860247155504955,0.826722290135266,0.798616783224228,0.775462138927032,0.756766760739542,0.742127774023664,0.731217224072167,0.723770927491686,0.71957945199157,0.718480810294741,0.720354539466903,0.72511690333272,0.732717007212814,0.743133654302094,0.75637280414504,0.772465517772462,0.791466292619946,0.813451704482171,0.83851928434376,0.866786565646807,0.898390242943089,0.933485386363646,0.97224465827074,1.01485747913468,1.06152908936349,1.11247945275201,1.16794194564877,1.22816177411073,1.2933940594909,1.36390153136942,1.43995176581251,1.52181390697806,1.60975481146992,1.70403455799726,1.80490127027509,1.91258520917864,2.02729210142077,2.14919568692401
"67.9",0.987076076660811,0.94061189290662,0.897589240311059,0.858933371198941,0.825396874496704,0.797296630739895,0.774161918959902,0.755499228654844,0.740904391714891,0.730048669902827,0.722667523848545,0.718551532321574,0.717539042733944,0.719510220567713,0.724382232660729,0.732105351495959,0.742659808207116,0.756053253502943,0.772318710078835,0.791512918821403,0.813714995366162,0.839025324225884,0.86756462545578,0.899473134202689,0.934909836931298,0.974051709984977,1.01709290672189,1.06424383903377,1.11573009785212,1.17179115551774,1.23267879088386,1.29865517600946,1.36999056156935,1.44696049698809,1.52984252115579,1.61891226080643,1.71443887666922,1.81667980281099,1.92587473266343,2.04223881657639,2.16595505084639
"68",0.985739727929782,0.939240393698392,0.896193046822238,0.857525396632004,0.823991696520942,0.795909115361584,0.772805008084613,0.754184227467854,0.739641540826722,0.728847616118148,0.721537715926879,0.717502562168054,0.716580948000993,0.718653761286658,0.723639151976179,0.731488628636893,0.742183910339929,0.755734391953977,0.772175105495128,0.791565079086589,0.813986009445814,0.83954117453586,0.868354520788274,0.900569864672921,0.93635015179203,0.975876718467904,1.01934850127815,1.06698113943577,1.1190059135635,1.17566846251676,1.23722721772234,1.30395149229026,1.37611916022534,1.45401385974319,1.53792165435577,1.62812708644339,1.72490856092612,1.82853300187209,1.93924973294504,2.05728354402104,2.18282692160875
"68.1",0.984260429407195,0.93774539788012,0.894690955051169,0.856027133439051,0.822509805472515,0.794456521797567,0.771393000418697,0.752822721848633,0.738339606680421,0.727613909202796,0.720380843491838,0.716431399266291,0.715604919842779,0.717783103394979,0.72288515754167,0.730863890676392,0.741702564889637,0.755412367463087,0.772030382741834,0.791617965247395,0.814259429356438,0.840060981642571,0.869149829763964,0.90167340712903,0.937798655925391,0.977711312812788,1.02161514196219,1.06973105943973,1.12229609143614,1.17956210677754,1.24179426177795,1.30926909308423,1.38227219202419,1.46109539243852,1.5460334034374,1.63737981939578,1.73542244225281,1.84043785631256,1.95268520378608,2.07239912081269,2.19978180918836
"68.2",0.982645242487635,0.936132816299821,0.893087823875622,0.854442488475686,0.820954253542415,0.792941136944396,0.769927492602851,0.751415680012586,0.736998979553169,0.726347402161292,0.719196254357062,0.715336910737682,0.714609362405632,0.716896199633338,0.722117756604448,0.730228199991136,0.741212384956983,0.755083334589255,0.771880223794837,0.791666767890563,0.814529930668576,0.840578877534754,0.869944107111902,0.90277670002481,0.939247626883768,0.979547059117762,1.02388362658357,1.0724835650624,1.12558969510384,1.18346017143787,1.24636693960729,1.31459383385759,1.38843424796611,1.46818830894656,1.55415948281748,1.64665054230819,1.74595882897312,1.85237074721424,1.96615543572083,2.08755757339361,2.21678929248568
"68.3",0.980901244498794,0.934408568775352,0.891388516380775,0.852775370029021,0.819328093245874,0.791365248188949,0.768410082782746,0.749964073205226,0.735620054526695,0.72504795462137,0.717983304657452,0.714217973465486,0.713592690662716,0.715991014151533,0.721334467818636,0.729578629676241,0.74070999288094,0.754743454744494,0.771720314068698,0.791706676459695,0.814792181904844,0.841088979749676,0.870730884008163,0.903872647235701,0.940689294435911,0.98137546002242,1.02614467102161,1.07522851875321,1.12887565941654,1.18735058159202,1.25093207590318,1.31991133925653,1.39458964350148,1.47527549638379,1.56228122170273,1.65591888607043,1.75649550210591,1.86430744281082,1.97963400984081,2.1027301099917,2.23381801005127
"68.4",0.979035519615926,0.932578577214105,0.889597894787157,0.851029684191016,0.817634374922455,0.78973114176881,0.766842369618845,0.748468875196038,0.734203231335781,0.723715432936219,0.716741359126871,0.713073474487798,0.712553330876462,0.715065523006088,0.72053282175294,0.728912264045399,0.740192020719502,0.754388896648236,0.771546342841251,0.791732879649513,0.815040844905387,0.841585391712716,0.871503668393201,0.904954118357615,0.942115840850311,0.98318795497742,1.02838890948058,1.07795567963131,1.13214279065096,1.19122110446121,1.25547630360387,1.32520700312495,1.40072241841618,1.48233951480914,1.57037956353063,1.66516402891107,1.76700971399852,1.8762230965219,1.99309379505906,2.11788711690868,2.25083565515024
"68.5",0.977055150248697,0.930648759079365,0.887720815623288,0.849209331396247,0.815876144339556,0.788041101191642,0.765225951324604,0.746931061781668,0.732748914216707,0.722349710285504,0.715469791380582,0.711902311407367,0.711489721095495,0.714117714715076,0.719710361483046,0.728226199247769,0.739655110883893,0.75401583697645,0.771354003919136,0.791740566092458,0.81527057554273,0.842062203489577,0.872255945771919,0.906013949566223,0.943519401825313,0.98497592125666,1.03060689559422,1.0806547046905,1.13537976782159,1.19505935081197,1.2599860654149,1.33046599011915,1.40681633851952,1.48936259895462,1.57843506769893,1.6743646980654,1.77747818985355,1.88809224823528,2.00650694901732,2.13299815888904,2.26780897539295
"68.6",0.974967208906572,0.928625021207304,0.885762125145459,0.847318203125573,0.814056440400259,0.786297405714122,0.763562424733425,0.745351610298632,0.731257511755708,0.720950666775119,0.71416798420218,0.710703392817886,0.710400311685534,0.713145590869462,0.718864643267891,0.727517544000768,0.739095916925316,0.753620461204735,0.771138996543773,0.791724925337611,0.815476024786681,0.842513492952747,0.872981180499376,0.907044945041267,0.944892068072651,0.986730675721445,1.03278910439204,1.08331515098904,1.13857514511377,1.19885277765032,1.26444761677888,1.33567323896302,1.41285489918833,1.49632666205375,1.58642791366333,1.68349917411434,1.7878771322646,1.8998888289758,2.0198449228004,2.1480319837648,2.2847037771616
"68.7",0.97277875054735,0.926513253977495,0.883726655006447,0.845360178776802,0.812178292956173,0.784502328880895,0.761853384394654,0.743731499145731,0.729729436737499,0.719518189535579,0.712835329834797,0.70947563874634,0.709283565893653,0.712147166800221,0.717993237308931,0.726783420437763,0.738511104473286,0.753198964644568,0.770897026537218,0.791681149121775,0.815651840119786,0.842933327363641,0.873672817554799,0.90803987896023,0.946225887560871,0.988443477345707,1.03492593514005,1.08592647884058,1.14171735546015,1.20258869221895,1.26884703032735,1.34081346738638,1.4188213308202,1.50321330183266,1.59433790748234,1.69254529808945,1.79818222887559,1.91158616909757,2.03307846962111,2.16295653156926,2.30148493506149
"68.8",0.970496805411919,0.924319325838864,0.881619218174284,0.843339122703044,0.810244720725756,0.782658137123865,0.760100421698883,0.742071707316343,0.728165105993946,0.718052172818993,0.71147123027634,0.708217981110979,0.708137960445304,0.711120472300421,0.717093728591448,0.726020965069646,0.737897352324475,0.752747553671693,0.770623807687126,0.791604432932385,0.815792667303623,0.843315765371586,0.874324284806281,0.908991498065325,0.947512868424601,0.990105530510839,1.03700771506748,1.08847805602186,1.14479471528105,1.20625425732354,1.27317020184797,1.34587117878821,1.42469860624715,1.51000380872698,1.60214449088631,1.70148048143739,1.80836866327604,1.92315701013464,2.04617765763639,2.17773894831102,2.31811640662245
"68.9",0.968128372346931,0.92204907819204,0.879444605101676,0.841258881419102,0.808258729318367,0.780767088422082,0.758305124032769,0.740373213940754,0.726564940252931,0.716552518094546,0.710075097578509,0.706929364194492,0.706961986173436,0.71006355240143,0.716163717806858,0.725227329859115,0.73725135368087,0.752262447145535,0.770315063369877,0.791489977861638,0.815893152495909,0.84365485943047,0.874928995768107,0.909892524807226,0.948744982545056,0.991707989077966,1.03902470399044,1.09095916301199,1.14779543040782,1.20983649801323,1.27740285779855,1.35083067066422,1.43046945015925,1.51667917638523,1.6098267529448,1.71028171893405,1.81841112924121,1.93457352044048,2.05911188705088,2.19234560459383,2.33456125247119
"69",0.965680412615733,0.919708320628194,0.877207580146005,0.839123280975905,0.806223309364122,0.778831431022343,0.756469073963531,0.738636997838668,0.724929363987491,0.7150191341424,0.708646354149349,0.705608745131892,0.705754148679022,0.708974468202312,0.715200822354921,0.724399683406406,0.736569817535892,0.751739878018296,0.769966528410685,0.791332992750987,0.815947944718052,0.843944658633418,0.87548035285212,0.910735661068381,0.949914169806409,0.993241961244584,1.04096709984232,1.09335899927656,1.15070760320727,1.21332230963831,1.28153056439771,1.35567604483624,1.43611635058449,1.52322011451627,1.61736344440296,1.71892560463431,1.82828384842123,1.94580731474207,2.07184991165845,2.2067421192621,2.35078166218758
"69.1",0.963159844196715,0.91730282652363,0.874912878239422,0.836936124502657,0.804141434749438,0.776853402220555,0.754593848453252,0.73686403708203,0.723258805265281,0.713451937145957,0.70718443305907,0.704255094412642,0.704512969022255,0.707851297751449,0.714202677424633,0.723535212245082,0.735849470206975,0.751176095132189,0.769573951179232,0.791128696624763,0.815951698672362,0.844179211965365,0.875971751113926,0.911513592467931,0.951012343031728,0.99469851519141,1.04282504511949,1.09566669060851,1.15351924092282,1.21669846730601,1.2855387383189,1.36039121951775,1.44162157246831,1.52960706413463,1.62473299475309,1.72738835093834,1.83796059157756,1.95682947772712,2.08435986496419,2.22089338824249,2.36673898604823
"69.2",0.960573536567053,0.914838328988631,0.872565201807968,0.834701189916075,0.802016060957965,0.774835227203806,0.75268101810308,0.735055308568275,0.721553695598424,0.711850850782411,0.705688778348868,0.702867396396497,0.703236984443649,0.706692136979332,0.713166937152505,0.722631122246348,0.735087057012895,0.750567365203034,0.769133095919052,0.790872321411332,0.815899077907628,0.844352571972788,0.876396582494003,0.912218993249426,0.952031393601106,0.996068685523957,1.04458863424915,1.09787129753571,1.15621826524638,1.21995163675296,1.28941265901218,1.36495994324638,1.44696717339168,1.53582021525231,1.63191353210185,1.73564581084892,1.84741470345764,1.96761059177484,2.09660929102021,2.23476361874155,2.38239377284856
"69.3",0.957928305968818,0.912320517168341,0.870169217938236,0.832422227795826,0.79985012351647,0.772779117953005,0.750732146427347,0.733211787604117,0.719814469793811,0.710215806311498,0.704158845342463,0.701444649842549,0.701924749114213,0.705495100681406,0.712091275856804,0.72168464013021,0.734279344093951,0.749909974988153,0.768639745308574,0.790559114949734,0.815784758331262,0.844458798849186,0.87674824055292,0.912844531751453,0.952963197753393,0.997343480511913,1.04624792188471,1.09996182480322,1.15879252313206,1.22306838664957,1.29313748267393,1.36936581071012,1.45213502146204,1.54183952706053,1.63888290588724,1.74367350348671,1.8566191313899,1.97812076893057,2.10856518009665,2.24831636894623,2.39770581397934
"69.4",0.955230911153445,0.909755032892855,0.867729555789678,0.830102959424978,0.797646536545047,0.770687272205873,0.74874878915764,0.731334447499959,0.718041565803913,0.708546742662395,0.70259410096008,0.699985868450901,0.700574834913845,0.704258323549773,0.710973389346245,0.720693015081641,0.733423120372881,0.749200233636225,0.768089703251328,0.790184344279289,0.815603432065551,0.844491964934123,0.877020125698965,0.913382876460179,0.95379962357151,0.998513890127649,1.0477929321316,1.10192723193551,1.16122979886011,1.22603520234841,1.29669825788123,1.37359228048923,1.45710681540565,1.54764475063808,1.64561871249179,1.75144664292149,1.86554645767145,1.98832968721279,2.12019400929649,2.26151459335848,2.41263419391646
"69.5",0.952488049599737,0.907147467673065,0.865250804250236,0.827747074994072,0.795408191410915,0.768561872479977,0.74673249357677,0.729424259175014,0.716235424578149,0.706843606518668,0.700994024034574,0.698490081416409,0.699185832237029,0.702979961252486,0.709810996301473,0.719653520469738,0.73251519965415,0.748434475216447,0.767478797892407,0.789743299209098,0.815349811644927,0.844446159622827,0.877205650905428,0.913826702641537,0.954532538649796,0.999570894883366,1.04921366870459,1.10375644488164,1.1635178273563,1.22883850108478,1.30007994290268,1.37762269473047,1.46186410688398,1.55321545421568,1.65209832379,1.75894017036797,1.8741689358087,1.99820663132813,2.1314617882067,2.27432069387783,2.42713734726213
"69.6",0.949706354199764,0.904503360038299,0.862737509832669,0.825358231967164,0.793137955484914,0.766405085155442,0.74468479788259,0.727482190773195,0.714396489914887,0.705106352401225,0.699358105629397,0.696956333993881,0.697756350824887,0.701658191559079,0.708601839727582,0.718563455667676,0.731552422859008,0.747609061423986,0.766802884857849,0.789231296163814,0.815018634550416,0.844315494682406,0.877298247913628,0.914168699549336,0.955153818440113,1.00050547546424,1.05050012601493,1.10543836874279,1.16564430876815,1.2314646486332,1.30326742469262,1.3814403007643,1.46638832504919,1.55853105101771,1.6582989186583,1.76612878978271,1.88245853065876,2.00772053785423,2.14233410966138,2.28669657672533,2.44117312245265
"69.7",0.946892390406394,0.901828193211326,0.860194174808599,0.822940053608018,0.790838670999686,0.764219059616895,0.742607230581548,0.725509207289841,0.712525208314111,0.703334942749172,0.697685849358114,0.695383688074115,0.696285020622564,0.700291215510891,0.707343688475753,0.717420147971068,0.730531660393427,0.746720384458371,0.766057850713098,0.788643682301425,0.81460466807662,0.844094109969744,0.877291373916562,0.914401578204108,0.955655355271559,1.00130862315273,1.05164230118286,1.10696190157892,1.16759692429563,1.23389997741917,1.30624553957012,1.38502827466915,1.47066080334667,1.56357082969312,1.66419751746518,1.77298700688716,1.89038696250442,2.01684004493407,2.15277620567262,2.29860371527992,2.45469885222184
"69.8",0.944052653835571,0.899127393115879,0.857625255577036,0.820496127664419,0.788513154008429,0.762005927454129,0.740501309911851,0.723506270209312,0.71062202883083,0.701529347998515,0.695976771705135,0.693771222770124,0.694770492660911,0.698877258634665,0.706034338831976,0.716220954612142,0.729449814645751,0.745764870071058,0.765239616636205,0.787975839898117,0.814102714525771,0.84377617954508,0.877178518716695,0.914518079735795,0.956029068036625,1.00197135103667,1.0526302069683,1.10831594928711,1.16936335326968,1.23613080608018,1.30899909557782,1.38836974677968,1.47466280856349,1.56831398733792,1.6697710195475,1.77948917162733,1.89792575507986,2.02553354650637,2.16275300856338,2.31000321887311,2.46767143088036
"69.9",0.941193568315985,0.896406326711484,0.855035161263891,0.818030005208433,0.786164193442987,0.759767801720927,0.738368543296079,0.721474337153495,0.708687402929268,0.699689546658642,0.694230402347357,0.692118035012887,0.693211439961335,0.697414572197806,0.704671616170674,0.714963264866936,0.728303822610615,0.744738980778024,0.764344142300891,0.787223190994596,0.813507616722447,0.843355918174119,0.876953212349987,0.914510984281657,0.956266912534449,1.00248470599113,1.05345388560899,1.10948944154077,1.17093129146719,1.23814346046456,1.31151289650941,1.39144782912801,1.47837557211283,1.57273966510028,1.67499624366611,1.78560952406617,1.90504628754661,2.03376925107649,2.17222921731307,2.32085590756061,2.48004739843926
"70",0.938321484378349,0.893670300650102,0.852428252548759,0.815545199630266,0.783794550269959,0.75750677625141,0.73621042682305,0.719414361541234,0.706721784337891,0.697815525386487,0.692446284476377,0.690423240155908,0.691606558462679,0.695901434503584,0.70325337667089,0.713644502252474,0.72709065863532,0.743639219232778,0.763367429963992,0.78638120229749,0.812814263841619,0.842827588210295,0.876609033166722,0.914373120428847,0.956360892459505,1.00283978142137,1.0541034235522,1.11047134877435,1.17228847064602,1.23992429605058,1.31377176758717,1.3942456447987,1.48178032353426,1.57682698634781,1.6798499714202,1.79132224368844,1.91171985040045,2.04151524501019,2.18116936910058,2.3311223928593,2.49178303157166
"70.1",0.93544267817619,0.890924560248838,0.84980884071511,0.813045185783287,0.781406956743424,0.755224925033243,0.734028444758723,0.717327292258712,0.704725628905323,0.695907279058331,0.690623975120957,0.688685972587889,0.689954567968899,0.694336152224484,0.70177750909257,0.712262126810691,0.725807337284595,0.742462131754768,0.762305528751261,0.785445390328653,0.812017597541658,0.842185506847564,0.876139616358111,0.914097375189152,0.956303071021594,1.00302773075078,1.05456896706233,1.11125070019419,1.17342267927859,1.24145972176228,1.31576058276378,1.39674635916906,1.4848583261793,1.58055509736402,1.68430899358506,1.79660150208029,1.91791770526961,2.04873956030869,2.18953791600208,2.3407631644062,2.50283444136873
"70.2",0.932563350829814,0.888174288772753,0.84718118691982,0.810533399277632,0.7790041157528,0.752924301636966,0.73182406908589,0.715214073340765,0.702699394457205,0.693964810839156,0.688763045469373,0.686905386352763,0.688254213116292,0.692717061771811,0.700241936610272,0.710813637475598,0.724450916319282,0.741204312007673,0.761154539134808,0.784411326814404,0.811112618392886,0.841424053732693,0.875538662915942,0.913676704491247,0.956085583180441,1.00303978163513,1.05484073868282,1.11181660279111,1.17432178445673,1.24273622515141,1.3174642936141,1.39893321299706,1.48759091504019,1.5839032105275,1.68835015932193,1.80142151892753,1.92361114854271,2.05541024679824,2.19729930677094,2.34973868246095,2.51315767780628
"70.3",0.929689628184928,0.885424607021716,0.844549501677923,0.808013235919741,0.776588700264283,0.750606938700682,0.72959875907239,0.713075643663132,0.700643540654033,0.691988132249471,0.68686308119133,0.685080655776309,0.686504264358938,0.691042530699525,0.698644618701533,0.70929657451997,0.723018499784155,0.739862404821581,0.75991061759486,0.783274644305841,0.810094392591137,0.840537678924675,0.874799949010763,0.913104144173645,0.955700648475446,1.00286725088054,1.05490905452696,1.11215826132559,1.17497375493464,1.24374039890786,1.31886795977475,1.40078955730888,1.48995953666801,1.58685064991336,1.69195042819253,1.80575662125688,1.92877157874225,2.06149544864036,2.20441807359596,2.35800947613713,2.52270884079526
"70.4",0.926827560977349,0.8826805732151,0.841917944558308,0.805488051295094,0.774163352854278,0.748274847469307,0.727353960867553,0.710912936645625,0.698558528850037,0.68997726322957,0.684923682759069,0.683210976098579,0.684703518970996,0.689310959140251,0.696983553086898,0.707708522077573,0.721507241199734,0.73843311015258,0.758569981457836,0.782031042020518,0.80895805894467,0.839520911187381,0.873917335772271,0.912372821459209,0.955140584428331,1.00250156003948,1.05476434236771,1.11226499925146,1.1753666852707,1.24445896865379,1.31995678087991,1.40229889002761,1.49194579111377,1.58937689924153,1.6950869248925,1.80958130582371,1.93337056753486,2.06696348504042,2.21085892370039,2.36553624720845,2.53144419764441
"70.5",0.923983125395189,0.879947183168117,0.839290624086104,0.802961160491357,0.77173068533315,0.745930017387512,0.72509110712655,0.708726879966182,0.69644482195314,0.687932232201111,0.682944465767307,0.681295564111302,0.682850802064417,0.687520781271214,0.695256777718496,0.706047110736689,0.719914346852561,0.736913187172748,0.757128913902022,0.780676291894817,0.807698836121563,0.838368366600082,0.87288477945367,0.911475966889728,0.954397820493489,1.00193425165546,1.05439716049236,1.11212628053828,1.17548882102246,1.24487882196868,1.32071612993303,1.40344489427375,1.49353147581289,1.59146165208117,1.69773699660057,1.81287030452849,1.93737993424429,2.07178293500271,2.21658683560995,2.37227997929553,2.53932030671573
"70.6",0.921162224029997,0.877229370753556,0.836671597847388,0.800435837959111,0.769293278457622,0.743574415745519,0.722811616662331,0.706518395285768,0.694302884286035,0.685853076125978,0.680925061251653,0.67933365879944,0.680944967620598,0.68567046680785,0.693462372813868,0.704310020200454,0.718237079178054,0.735299458483026,0.755583769121449,0.779206244835462,0.806312030143512,0.8370747574689,0.871696341959761,0.910406926696601,0.953464912527778,1.00115700612309,1.05379821728338,1.11173173234745,1.17532858494229,1.24498703858456,1.32113158804409,1.40421147825658,1.49469863132,1.59308486420408,1.69987827282062,1.81559865272142,1.94077182370677,2.07592272594874,2.22156715988106,2.37820205219609,2.54629414700388
"70.7",0.918370687208463,0.874532008642779,0.834064872791932,0.79791531750732,0.766853681730081,0.741209987376812,0.720516894124786,0.704288397984091,0.692133181448448,0.683739840562354,0.678865116005119,0.677324521986032,0.678984899534436,0.68375852252264,0.691598462931551,0.702494982009253,0.716472760229649,0.733588814440905,0.753930977637831,0.777616837157613,0.804793042110729,0.835634901520666,0.870346201716583,0.90915917558116,0.952334557748429,1.00016165912676,1.05295839148201,1.11107116851129,1.17487460411457,1.24477092168274,1.32118898045263,1.4045828166638,1.4954295887871,1.5942268079639,1.70148872757436,1.81774176023181,1.94351878728097,2.07935222598386,2.22576572404353,2.38326436107784,2.5523232533193
"70.8",0.9156142746965,0.871859909319889,0.831474405729651,0.795402792430662,0.764414413283066,0.738838654406868,0.71820832970676,0.702037796906061,0.689936180180592,0.681592579717914,0.676764292892355,0.675267438979432,0.676969512669192,0.681783493786704,0.689663219084802,0.700599782320136,0.714618775227587,0.731778217594339,0.752167051749691,0.77590409719603,0.803137376141325,0.834043731359022,0.868828664858285,0.907726329875593,0.95099961014453,0.998940219616966,1.0518687530864,1.11013461375843,1.17411573796825,1.24421803021441,1.32087441374647,1.40454339344474,1.49570701906358,1.5948681285602,1.70254674378241,1.8192754849348,1.9455938667969,2.08204133956418,2.22914894147292,2.38742944020774,2.55736585670204
"70.9",0.912898677767792,0.869217826363146,0.828904104016547,0.792901415765884,0.761977959847156,0.73646231605194,0.71588729887654,0.699767494118938,0.687712348227894,0.679411356500101,0.674622271161222,0.67316171922205,0.674897753920523,0.679743966131516,0.687654860889627,0.698622264737998,0.71267257618027,0.72986470721272,0.750288591107066,0.774064152074795,0.801340647507309,0.832296304160965,0.867138176704905,0.906102161052826,0.949453096304315,0.997484888279383,1.05052058483141,1.10891232862315,1.17304110709126,1.24331621215958,1.32017431417563,1.40407804587033,1.49551398328218,1.59498990202994,1.70303117965065,1.82017620864383,1.94697068119927,2.08396060628195,2.23168392386849,2.39066059084538,2.56138102963914
"71",0.910229521629246,0.866610455987874,0.826357826425959,0.790414300674342,0.759546776800512,0.734082848466948,0.713555162136411,0.697478384680104,0.685462154207,0.6771962425634,0.672438746751314,0.671006696939665,0.672768603287978,0.677638566828043,0.685571658743138,0.69656033319293,0.710631685570756,0.727845403905223,0.748292288399411,0.772093234620096,0.799398590948033,0.830387811590374,0.865269333502563,0.904280609551079,0.947688231617229,0.995788076448003,1.04890540419197,1.10739483497021,1.17164012276635,1.24205363862941,1.31907546695095,1.40317200974025,1.49483398477996,1.59457369479054,1.70292143685821,1.82042091509282,1.94762351561225,2.08508130245395,2.23333859697248,2.39292201288109,2.56432883560375
