"","lag0","lag1","lag2","lag3","lag4","lag5","lag6","lag7","lag8","lag9","lag10","lag11","lag12","lag13","lag14","lag15","lag16","lag17","lag18","lag19","lag20","lag21","lag22","lag23","lag24","lag25","lag26","lag27","lag28","lag29","lag30","lag31","lag32","lag33","lag34","lag35","lag36","lag37","lag38","lag39","lag40"
"66.8",1.12980379464319,1.07125882230493,1.01709448339293,0.968231472489942,0.925386454896826,0.888797315218,0.857864965343224,0.831975784717412,0.810619320615088,0.793371654711184,0.779881877466387,0.769861054390088,0.763073197084413,0.759327851981312,0.758473997558381,0.760395001623233,0.765004437837832,0.772242597946654,0.782073565422675,0.794482739181336,0.809474713971104,0.827071438069501,0.847310579809701,0.87024404287893,0.895936576781508,0.924464433765795,0.955914027224256,0.990380549386434,1.0279665082975,1.06878014584765,1.11293370021368,1.16054147770907,1.21171770092758,1.2665741024221,1.32521723620211,1.38774548327992,1.4542457325635,1.52478972479499,1.59943005516676,1.67819583988572,1.76108806344114
"66.9",1.13230128253267,1.07321182785131,1.01856495104596,0.969285371586782,0.926090858028737,0.889215913061514,0.858051790609629,0.831976233969735,0.810471929151936,0.793109530968904,0.779533871337477,0.769452717314578,0.762627579109824,0.758866171252294,0.75801621017715,0.759960293982084,0.764611658962153,0.771910645795373,0.781821738239761,0.794331060697778,0.809444239383433,0.827184546160518,0.847591255245018,0.870718151542268,0.896632135949042,0.925411877922629,0.957146469360245,0.991934036647407,1.02988026989093,1.0710968300946,1.11569959659248,1.16380671864835,1.21553643698018,1.27100464329795,1.33032214897575,1.39359163794323,1.46090428400252,1.5323360192764,1.60794344858033,1.68775941436814,1.77178822867972
"67",1.13452274122092,1.07493417293895,1.0198457397557,0.970186008552008,0.926673856919299,0.889540684971264,0.858168731104488,0.831927688854187,0.81029386915599,0.7928329043569,0.779185705254622,0.769057022883561,0.762206103208638,0.75843902862721,0.757602422386787,0.759578256116144,0.764279550744792,0.771646800275174,0.781644978562442,0.794261013282732,0.809501630048352,0.827391484256632,0.847971509597712,0.871297420873851,0.897438315441003,0.926475322612763,0.958500254132823,0.993614211636064,1.03192610915441,1.07355107043066,1.1186086623167,1.16722092707933,1.21951017824466,1.27559652690854,1.3355951084591,1.39961298363324,1.46774569299755,1.54007345053666,1.61665697026671,1.69753292986247,1.7827090873537
"67.1",1.13646543261282,1.07642366527215,1.02093507416592,0.970931904188097,0.927134160363749,0.889770436604851,0.858214619266289,0.831828955305786,0.810083879320225,0.792540414889443,0.778835895931593,0.768672344785368,0.76180698372542,0.758044465026049,0.757230488910639,0.759246544338903,0.764005558817072,0.771448283481879,0.78154027106325,0.794269328857029,0.809643347990912,0.827688425171149,0.84844720463499,0.871977376898778,0.898350277638441,0.927649535117921,0.959969718364919,0.995414941100253,1.0340973785367,1.07613565583017,1.12165306843069,1.17077559607625,1.22362967393254,1.2803396866405,1.34102515403244,1.40579758125972,1.47475695128504,1.54798784437198,1.62555517758049,1.70749956755615,1.79383233225038
"67.2",1.13812681605423,1.07767825746684,1.02183128183901,0.971521649775387,0.927470523504233,0.889904002710004,0.858188304750798,0.831678848770217,0.809840703341898,0.79223070551031,0.778482962754517,0.768297060448039,0.761428440737286,0.757680529693522,0.756898275717969,0.758962829231868,0.76378714600435,0.771312337360378,0.781504622487467,0.794352763054484,0.809865879856697,0.828071566361714,0.849014225751409,0.872753567044894,0.899363202712925,0.928929295314015,0.961549204477306,0.997330088351115,1.03638741571404,1.07884334656751,1.12482494044017,1.1744621530742,1.2278855838712,1.28522393869158,1.3466011755752,1.4121333049341,1.48192482101371,1.55606474817906,1.634622294094,1.71764211234168,1.8051391896606
"67.3",1.13950455282498,1.07869605044554,1.0225327958271,0.971953909041159,0.927681749363693,0.889940248336898,0.858088655386342,0.83147619493242,0.809563090432474,0.791902422377868,0.778125427827226,0.767929550824969,0.761068699557219,0.757345279396235,0.756603658890894,0.758724794157366,0.763621790461172,0.771236221438968,0.781535058963742,0.79450809208592,0.810165733306177,0.828537125831388,0.84966847735224,0.873621554982844,0.900472282896116,0.930309389341153,0.963233053527591,0.999353505636788,1.03878953526092,1.08166686514338,1.12811634844779,1.17827194916237,1.23226846689679,1.29023896949779,1.35231189985334,1.41860782723306,1.48923581878852,1.56428941367012,1.64384219085836,1.7279429324808,1.81661039728239
"67.4",1.14059651040997,1.07947529669323,1.02303815716225,0.972227420086464,0.92776669036233,0.889878070048459,0.857914558136593,0.831219830458951,0.809249795846102,0.79155421517322,0.77776181604469,0.767568200214744,0.760725990279051,0.757036777670594,0.756344523552794,0.758530133845278,0.763506983894556,0.771217210667828,0.781628623436697,0.794732109744976,0.81053943357267,0.829081338217402,0.850405878451046,0.874576915709629,0.901672717025319,0.931784603585757,0.965015598601691,1.00147902691389,1.04129702076969,1.08459888771768,1.13151929786091,1.18219624902408,1.23676876997896,1.29537432398955,1.35814587784648,1.4252086055281,1.49667620092438,1.57264678096099,1.65319836922267,1.73838396103566,1.82822618412682
"67.5",1.14140076653843,1.08001440336738,1.02334601726087,0.97234099726762,0.927724249814586,0.889716397127253,0.857664920070012,0.830908603753614,0.808899581426373,0.791184737431251,0.777390655194459,0.76721139611504,0.760398547363874,0.756753094120972,0.756118762857423,0.758376553052594,0.763440229873931,0.771252593359732,0.781782373219186,0.795021624552885,0.810983520180694,0.829700451063982,0.851222358477563,0.875615230871617,0.90295970536098,0.933349718970974,0.96689115855448,1.00370046101436,1.04390311741793,1.08763203604975,1.13502572067467,1.18622622152992,1.24137681808791,1.30061939469206,1.36409147303632,1.43192286941021,1.50423194994798,1.58112146408165,1.66267394527386,1.74894667914516,1.83996625252194
"67.6",1.14191561298219,1.08031193525553,1.02345514023801,0.97229353302929,0.927553383404554,0.889454192777615,0.857338669335037,0.83054137572581,0.808511216171047,0.79079264689445,0.777010476086002,0.766857529110451,0.76008460926762,0.756492303767728,0.755924277038085,0.758261765294822,0.763419042226388,0.771339669231281,0.781993377662071,0.795373457039733,0.811494543821855,0.830390721276121,0.852113853292595,0.876732084323659,0.904328444672904,0.934999505552562,0.968854032097454,1.0060115852065,1.04660102498382,1.09075886994818,1.13862746733534,1.19035293099241,1.24608280481618,1.3059634116881,1.37013685068088,1.43873760924241,1.51188876238999,1.58969773796305,1.67225163596449,1.75961210122958,1.851809762317
"67.7",1.14213955910376,1.08036661757419,1.02336440512707,0.972083999686081,0.927253100637727,0.889090455321567,0.856934756140108,0.830117020571047,0.808083476814439,0.790376605889311,0.776619812707847,0.766504992794131,0.759782418109623,0.756252486444701,0.755758972516247,0.758183491648387,0.763440943516099,0.771475747543155,0.782258715939704,0.795784437160051,0.812069063385853,0.831148411751677,0.853076301407195,0.877923057921655,0.905774123592792,0.936728717418294,0.970898492232281,1.00840613915031,1.04938389131125,1.09397188023417,1.1423162991908,1.19456732909247,1.25087678377043,1.31139543346373,1.37626996810223,1.44563956587575,1.51963203791336,1.59835952695773,1.68191374700029,1.77036076221196,1.86373531739429
"67.8",1.14207133514557,1.08017733860258,1.02307280800051,0.971711451149602,0.926822466266965,0.888624219387113,0.856452153737574,0.829634426563012,0.807615148427114,0.789935281725141,0.776217202412402,0.766152183723135,0.759490219381958,0.756031726245856,0.755620761069104,0.75813945962327,0.763503463606847,0.771658145338063,0.7825754749495,0.79625140184087,0.812703643144541,0.831969788189605,0.854105640403941,0.879183727546517,0.907291918231407,0.938532087889863,0.973018781030122,1.01087781924828,1.05224480622774,1.09726348222389,1.1460838815364,1.19886024749022,1.25574866075011,1.31690433865995,1.38247856601763,1.45261522156781,1.52744686982702,1.60709039495585,1.6916421625633,1.78117270684883,1.87572095460131
"67.9",1.14170989525212,1.07974315214556,1.02257946398722,0.971175024597961,0.926260601690564,0.888054557087424,0.855889859410491,0.829092496856566,0.80710502503251,0.789467347115063,0.775801186128341,0.765797501407349,0.759206261699404,0.755828111020802,0.755507559055626,0.758127402105213,0.76360413830679,0.771884185775264,0.782940747324237,0.796771192660685,0.813394850087333,0.832851116072576,0.855197803558647,0.880509659358115,0.908876988059412,0.940404325027015,0.975209104757551,1.01342027339398,1.05517679591929,1.10062600973644,1.14992177726644,1.20322239113385,1.26068818673202,1.32247881875532,1.38875016094679,1.45965079214475,1.5353180370366,1.61587353716081,1.70141833694967,1.79202748126683,1.88774413521953
"68",1.14105442021711,1.07906327981967,1.02188360918255,0.970473942084704,0.925566686320305,0.88738057918944,0.855246895461314,0.828490150301033,0.806551910240108,0.788971480618987,0.775370308600427,0.765439348331899,0.758928796589871,0.755639731918935,0.755417286700696,0.75814505636693,0.763740508094687,0.772151196560681,0.783351629555931,0.797340653658027,0.814139251406585,0.833788657822629,0.856348716661294,0.881896406278345,0.910524472051572,0.942340107434462,0.97746362935077,1.01602709612168,1.05817281776773,1.1040517096356,1.15382144114242,1.2076443322824,1.26568495168172,1.32810737170667,1.3950720387296,1.46673222045087,1.5432299974869,1.6246917735918,1.71122328820438,1.80290412680472,1.89978173908976
"68.1",1.14010431994806,1.07813711315682,1.02098460244667,0.969607512084216,0.924739958917347,0.886601436270377,0.854522310201435,0.827826322263066,0.805954617894705,0.788446367108303,0.774923118656613,0.765076130012936,0.758656078325161,0.755464682981982,0.755347867437016,0.758190163147841,0.763910116926936,0.772456508471809,0.783805220230339,0.797956629268602,0.814933412131902,0.834778670128896,0.857554295035467,0.883339504702975,0.912229485094622,0.944334080372797,0.979776476240624,1.01869182416129,1.06122575565668,1.1075327369146,1.15777421469104,1.21211650525936,1.27072837921384,1.33377829657667,1.40143124919104,1.47384517113109,1.55116688315247,1.63352754438256,1.72103759383711,1.81378117626264,1.91181006151608
"68.2",1.13885923564153,1.07696421552039,1.01988192708753,0.96857513097068,0.923779718893829,0.885716319860604,0.853715178940496,0.827099965458403,0.805311972741356,0.787890698252027,0.774458169502285,0.764706255086676,0.758386363791946,0.755301060784783,0.755297227304496,0.758260465801929,0.764110511124902,0.772797453976747,0.784298618371339,0.798615962390202,0.815773892912598,0.835817401446772,0.85881044075595,0.884834471442458,0.913987114659713,0.94638085217533,0.982141718531718,1.02140793240359,1.06432841575383,1.11106115033395,1.16177132174558,1.21662920195545,1.27580772212521,1.33947968917826,1.40781460199103,1.48097502679368,1.55911249663444,1.64236290694737,1.73084138870538,1.82463665266218,1.92380481307237
"68.3",1.13731904166229,1.07554432382861,1.01857519242438,0.967376284427709,0.922685327578082,0.884724463571361,0.852824604974399,0.826310050791756,0.80462281110549,0.78730317302411,0.773974019041452,0.764328135431587,0.758117912402841,0.755146964124142,0.755263294406891,0.758353709513389,0.764339238342088,0.773171365946854,0.784828921894605,0.799315492574829,0.816657247947842,0.83690108966827,0.860113040064598,0.886376800892339,0.915792417740852,0.948474990973362,0.984553377539584,1.02416883028172,1.06747352277753,1.11462890862392,1.16580386464576,1.22117256810002,1.28091205882562,1.3451994387677,1.41420866369864,1.48810688560175,1.56705030942319,1.65117953508652,1.74061436515205,1.83544807062164,1.93574112243543
"68.4",1.13548384712052,1.07387735008038,1.01706413522825,0.96601054878582,0.921456209441296,0.883625144205736,0.851849720570879,0.825455568204063,0.803885981587712,0.7866824982316,0.773469230224715,0.763940186323606,0.75784898604747,0.755000493755617,0.75524399842551,0.758467640579801,0.764593846610829,0.773575576462621,0.785393226170187,0.800052054347647,0.81758002306425,0.838025959963591,0.861457960984911,0.887961962434324,0.917640418061274,0.950611021732998,0.987005419690531,1.02696785857535,1.0706537167568,1.1182278672634,1.16986282111183,1.22573660032139,1.28603029069203,1.35092522581828,1.4205997561307,1.4952255603429,1.57496346188678,1.65995872010385,1.75033577548445,1.84619244045051,1.9475935423685
"68.5",1.13335399714148,1.07196338267922,1.01534862103585,0.964477592284997,0.920091853283573,0.88241768285135,0.850789687951501,0.824535527526308,0.803100345772734,0.786027389063304,0.772942371423799,0.763540826624237,0.757577849083422,0.754859752178148,0.755237270189832,0.758600005762653,0.764871883468265,0.7740074157125,0.785988622693731,0.800822475652626,0.818538753940963,0.839188222794229,0.862841051136111,0.889585398069477,0.919526103550129,0.952783423607095,0.989491753789349,1.02979828664485,1.0738615502945,1.12184977584817,1.17393904180944,1.23031114401729,1.29115114037293,1.35664452090818,1.42697395599576,1.50231557902672,1.58283476504573,1.66868137400916,1.75998443688205,1.8568462750668,1.9593360589775
"68.6",1.13093007382268,1.06980268755097,1.01342864533336,0.962777176259626,0.918591813377249,0.881101445953151,0.849643700268918,0.823548959339064,0.802264778951893,0.785336569658602,0.772392016832417,0.763128479001416,0.757302768367007,0.754722843466409,0.755241041304938,0.758748551705053,0.765170895161427,0.774464210984547,0.786612197866251,0.801623576424887,0.81952996448243,0.840384072098217,0.864258135747844,0.891242520285379,0.921444424092289,0.954986627606422,0.992006228660587,1.03265331010321,1.07708948634393,1.12548627606189,1.1780232486225,1.23488589205719,1.29626315106984,1.36234458475568,1.43331709588435,1.50936118706025,1.59064670419414,1.67732803487743,1.76953873881842,1.86738559983831,1.97094210435903
"68.7",1.12821289687425,1.06739570905148,1.01130433460696,0.960909156243187,0.916955710565426,0.879675846364723,0.848410982578193,0.822494915836927,0.801378170858651,0.784608773696019,0.771816746893239,0.762701570182974,0.757022013323697,0.754587873150826,0.755253243835654,0.758911024416544,0.765488425931357,0.774943285750803,0.787261031882473,0.802452167289939,0.82055016533937,0.84160968364834,0.865705015876892,0.892928710159416,0.92339028955445,0.95721501459453,0.994542631169538,1.03552604893381,1.08032989650954,1.12912890026368,1.18210603365177,1.23945038433852,1.30135468682353,1.36801246943559,1.43961476664658,1.5163463510506,1.59838144442649,1.68587887443541,1.77897665308096,1.87778596544646,1.98238457275587
"68.8",1.12520352393849,1.06474307066073,1.008975947257,0.958873482990139,0.915183233313661,0.878140344376525,0.847090792800978,0.821372471696924,0.800439426416448,0.783842745001126,0.771215148750679,0.762258531242536,0.756733856058158,0.754452948145173,0.755271810047372,0.759085168824993,0.76582201737624,0.775441958844482,0.78793219772792,0.803305048390154,0.821595852578529,0.842861213584403,0.867177466827567,0.894639315700642,0.925358568091035,0.95946291361116,0.997094684629478,1.0384095460628,1.08357505988314,1.13276907070668,1.18617785895689,1.24399400821923,1.30641393383238,1.37363502081041,1.44585232119754,1.52325476428356,1.60602083812802,1.69431370794428,1.78827574646922,1.88802246386721,1.99363584032989
"68.9",1.12190325058553,1.0618455754601,1.00644387437288,0.956670203412523,0.913274138712788,0.876494448719437,0.845682422681312,0.820180724950012,0.799447466498287,0.783037238173345,0.77058581672922,0.761797797917678,0.756436571503762,0.754316176721688,0.755294672203497,0.75926872839554,0.766169207893606,0.775957543730072,0.78862276028499,0.804179008338962,0.822663506502055,0.844134797120786,0.868671236777662,0.89636965043296,0.927344084733698,0.961724600529368,0.999656047602016,1.04129676639497,1.08681716242689,1.1363980994019,1.19022905706026,1.2485059998489,1.31142890283008,1.3791988822091,1.45201487979017,1.53006985392528,1.6135464344846,1.70261200644398,1.79741319624864,1.89806974755837,2.00466778865611
"69",1.11831360998235,1.05870420639005,1.00370864036594,0.954299461428906,0.911228253430884,0.874737717542014,0.844185198731796,0.818918797854698,0.798401228697328,0.78219101923117,0.769927352836969,0.761317810960146,0.756128437611462,0.754175668533652,0.755319762419516,0.759459444816638,0.766527532201681,0.776487347866565,0.789329775548396,0.805070823303371,0.823749590617437,0.845426547430767,0.870182045612083,0.898114992222551,0.929341620268471,0.963994297051765,1.00222031309764,1.04418059632224,1.09004829691471,1.14000718864214,1.19424983223049,1.25297544642065,1.31638743254966,1.38469049938581,1.45808733679406,1.53677478999253,1.62093949106543,1.71075291142148,1.80636580843187,1.90790205193679,2.01545183203337
"69.1",1.11443637223324,1.05532012628557,1.0007709034579,0.951761498723372,0.909045474612415,0.872869759359853,0.842598483168864,0.817585837771842,0.797299668107814,0.781302866275302,0.769238367294086,0.760817016517909,0.755807735577898,0.75402953468536,0.755345012573685,0.759655057753252,0.766894520940049,0.777028672164082,0.79005028995043,0.805977256215546,0.824850550759117,0.846732554709192,0.871705583966409,0.899870582352714,0.931345910404791,0.966266170051486,1.00478100818375,1.0470538437142,1.09326046344404,1.14358743220031,1.19823026256363,1.25739128936541,1.32127719429974,1.39009612678964,1.46405436901669,1.54335249613448,1.6281809875285,1.71871525196085,1.81511003895418,1.91749322122117,2.0259589486982
"69.2",1.1102735433901,1.05169467768745,0.997631456022392,0.949056655412376,0.906725770722649,0.870890233975452,0.840921674835885,0.816181018039626,0.796141758115576,0.780371570169183,0.768517479085732,0.760293866548817,0.755472750112599,0.753875887849432,0.755368354274331,0.759853304667297,0.767267700349802,0.777578810534219,0.790781339796573,0.806895056114248,0.825962814362973,0.848048885415236,0.873237512482825,0.901631624849402,0.933351645240809,0.968534331263632,1.00733159400758,1.04990923839982,1.09644557052924,1.14712981721677,1.20216030287929,1.26174232850963,1.32608569767814,1.39540183517479,1.46990044560189,1.54978566226608,1.63525164149514,1.72647756442783,1.82362201780269,1.9268167377079,2.03615971601702
"69.3",1.10582736413212,1.04782938242744,0.994291224777691,0.946185370617358,0.904269182335451,0.868798853366977,0.839154210112768,0.814703538847681,0.794926491197345,0.77939593523634,0.767763316539144,0.759746819265597,0.755121769744119,0.753712842431388,0.755387718883797,0.760051920705421,0.767644592033403,0.77813504953449,0.791519950812044,0.807820957617042,0.827082789894985,0.849371581697102,0.874773461280953,0.903393286060875,0.935353469029489,0.970792837333028,1.00986546624143,1.05273943314989,1.09959543678852,1.15062522678941,1.20602978844886,1.26601722721662,1.33080029744667,1.40059352057916,1.47560983953743,1.55605675908974,1.64213192663503,1.73401811473556,1.83187757615146,1.93584575453768,2.04602434972016
"69.4",1.10110030811443,1.04372594098604,0.990751270828558,0.943148182941171,0.901675822862639,0.866595382544355,0.837295563810793,0.813152628109341,0.793652879728074,0.778374779973972,0.766974517924402,0.759174339611905,0.754753087164925,0.753538514781401,0.755401037599027,0.76024863865424,0.768022712794493,0.778694668107284,0.792263137799956,0.808751680524235,0.828206866435474,0.850696661000592,0.876309029646222,0.905150694494977,0.937345980250057,0.973035690224131,1.0123759559575,1.05553700516911,1.10270179323529,1.15406444328032,1.20982843957183,1.27020451853044,1.33540820158904,1.4056569146965,1.48116664080067,1.56214805453796,1.64880209299801,1.74131492323142,1.83985227654589,1.94455313199918,2.05552274722699
"69.5",1.09609507998645,1.03938623162205,0.987012789555664,0.939945730846441,0.898945879223108,0.864279640371094,0.835345250051311,0.811527542330928,0.792319956795437,0.777306937782135,0.766149732078441,0.758574899769108,0.754364999614862,0.753351023453149,0.755406241588808,0.760441188963153,0.76839957455792,0.779254937413787,0.793007904411746,0.809683929555572,0.829331413420359,0.852020115863546,0.877839785938467,0.90689894091758,0.939323731989389,0.975256837998927,1.01485633093975,1.058294458107,1.10575628618497,1.15743815235169,1.21354586701534,1.27429261234008,1.3398964805723,1.41057759666525,1.48655477116788,1.56804163216468,1.65524218962305,1.74834579223712,1.84752144617,1.9529114774044,2.06462453509635
"69.6",1.09081461308106,1.03481230927307,0.983077110351128,0.936578752934134,0.896079612450004,0.861851500350298,0.83330282312701,0.809827567477013,0.790926777020657,0.776191257707883,0.76528761905183,0.757946979693476,0.753955809302942,0.753148489509639,0.755401262187664,0.76062729983486,0.768772684370243,0.779813120763322,0.793751243030622,0.810614394220734,0.83045278054092,0.853337913898185,0.879361267723465,0.908633078715736,0.941281232637876,0.977450175968499,1.01729979743972,1.06100422459594,1.10875048078731,1.1607369477432,1.21717157833117,1.27826980357988,1.34425207782977,1.41534100629376,1.49175800070871,1.57371941150846,1.66143208944777,1.75508833626572,1.85486021321921,1.96089318855614,2.07329912061956
"69.7",1.08526206677643,1.03000640422707,0.978945696198982,0.93304808812073,0.893077358234277,0.859310891373304,0.831167878344384,0.808052019830525,0.78947241738476,0.775026605203667,0.764386850777789,0.757289067683389,0.753523823867247,0.752929036875889,0.755384031146386,0.760804697383691,0.769139544481011,0.780366473638598,0.794490134768755,0.811539748824726,0.831567297803579,0.854645997963414,0.880868982130133,0.910348124529057,0.943212946904223,0.97960954822384,1.01969950238308,1.06365866932473,1.11167586519405,1.16395133680196,1.22069498506269,1.28212428148036,1.34846182148075,1.41993245873852,1.49675996598272,1.57916317044425,1.6673515165348,1.7615200149297,1.86184354638971,1.96847050081378,2.08151574755506
"69.8",1.07944082353317,1.02497092056515,0.974620143099608,0.92935467571251,0.889939527403012,0.85665779842944,0.828940052846076,0.806200246846571,0.787955978059346,0.773811862899271,0.763446111762895,0.756599660976172,0.753067356872649,0.752690792738298,0.75535248093918,0.760971105861859,0.769497652505057,0.780912243817343,0.795221549578969,0.812456652609243,0.83267127575121,0.855940286529123,0.882358406436065,0.912039059152775,0.945113297153505,0.981728749551209,1.0220485360334,1.06625009265501,1.11452385537053,1.16707174677502,1.2241054108529,1.28584413988149,1.35251243729987,1.4243371606479,1.50154418995034,1.58435456953455,1.67298007562291,1.76761816854406,1.86844629748232,1.9756155377471,2.08924355598397
"69.9",1.07335448560969,1.01970843437616,0.970102179337484,0.925499555375628,0.886666606330987,0.853892263275384,0.826619026411738,0.804271627998837,0.786376583240933,0.772545931386547,0.762464099798901,0.755877266374121,0.752584728346042,0.752431887990549,0.755304545127361,0.761124247953733,0.769844501666102,0.781447671590792,0.795942446481668,0.813361750031086,0.833761005847485,0.857216674234487,0.883824988884025,0.913700828715767,0.946976665072595,0.983801527737042,1.02433993511905,1.06877073478778,1.11728580055924,1.17008853187312,1.22739210046294,1.28941738861799,1.35639056294527,1.4285402277801,1.50609410360475,1.58927517838359,1.67829728400215,1.77336005641711,1.8746432471048,1.98230036535083,2.09645164624443
"70",1.06700687146003,1.01422169174445,0.96539366459175,0.921483867000773,0.883259157284006,0.851014385062651,0.824204522236059,0.802265575617381,0.784733381987897,0.771227730016127,0.761439526695048,0.755120400899236,0.752074265348777,0.752150457725806,0.755238158779539,0.761261845138186,0.77017758112189,0.781969990079495,0.796649773907721,0.814251671178679,0.834832761025691,0.858471032642219,0.885264149731899,0.915328346136757,0.948797393666867,0.98582158626708,1.02656668642868,1.07121278048581,1.11995298940204,1.17299198111295,1.23054422970835,1.29283196598355,1.36008276345155,1.43252670409906,1.51039306932547,1.59390650399055,1.68328260570235,1.77872289780968,1.88040915344184,1.98849704977408,2.10310914688027
"70.1",1.06040201181823,1.00851360651199,0.960496588889444,0.917308850461355,0.87971781869259,0.848024320921777,0.821696307682609,0.800181535716653,0.783025549059011,0.769856197705334,0.760371119030195,0.754327592476172,0.751534302585888,0.751844641774988,0.755151258948169,0.761381618119074,0.770494376371074,0.782476425646868,0.797340470158004,0.815123032327711,0.835882796403448,0.859699211190626,0.886671282538504,0.916916492861616,0.950569789591735,0.987782587423913,1.02872173088006,1.0735683643576,1.12251665672666,1.17577232694347,1.23355091631813,1.29607575227805,1.36357554798955,1.43628158234741,1.51442440594816,1.59823002108997,1.68791548797462,1.78368391553072,1.88571880404578,1.99417771849923,2.10918528651525
"70.2",1.05354414547482,1.00258725781718,0.955413071401479,0.912975845264338,0.876043305354734,0.844922286501755,0.819094195012159,0.798018988812517,0.781252285752549,0.768430293756403,0.75925761892411,0.753497380642852,0.750963183051738,0.751512585290835,0.755041785202333,0.76148128732384,0.770792369742044,0.782964198410876,0.798011463980237,0.815972436636857,0.836907350164625,0.860897038345208,0.888041755687444,0.918460120884498,0.952288125822267,0.989678155786661,1.03079796806639,1.07582957670694,1.12496799100173,1.17841975466003,1.23640123171946,1.2991365844386,1.36685538789084,1.43978982608989,1.518171415538,1.60222720445844,1.69217540003384,1.78822038212344,1.89054707058452,1.9993146248841,2.11464946953931
"70.3",1.04643771475082,0.996445887412353,0.950145359081672,0.908486290092937,0.872236408566467,0.841708556463367,0.81639804208412,0.795777450727082,0.779412820744911,0.766948998684149,0.758097784827156,0.752628317288159,0.750359258711612,0.751152439377445,0.754907680216582,0.761558573470229,0.771069040963829,0.783430522854211,0.798659675263726,0.816796474984453,0.837902644609693,0.862060322951421,0.889370914151053,0.91995405505524,0.953946644663696,0.991501882135907,1.03278826128339,1.07798846995137,1.12729814246314,1.18092441260815,1.23908421374793,1.30200227175165,1.36990873593029,1.44303639321514,1.52161741184683,1.60587956315775,1.69604187401933,1.79230966858196,1.89486896646507,2.00388021595971,2.11947135546647
"70.4",1.03908736067611,0.990092896763128,0.944695825149478,0.903841722240629,0.868297996179093,0.838383464925054,0.81360775302979,0.793456473380103,0.777506410927682,0.765411315052144,0.75689039232763,0.751718967416087,0.749720891218775,0.750762361764925,0.754746890415587,0.761611198201022,0.771321867819179,0.783872608533251,0.799282015852525,0.817591726946941,0.838864887375614,0.863184855790006,0.890654081496172,0.921393095675116,0.955539561105178,0.993247327766378,1.0346854430395,1.08003706561159,1.12949823191269,1.18327642317638,1.2415888802806,1.30466061263996,1.37272204685531,1.44600626087747,1.52474575042652,1.60916867667461,1.69949454811798,1.79592929552326,1.89865970723297,2.0078472033532,2.12362094179713
"70.5",1.03149791787894,0.98353184393253,0.93906696741727,0.89904377693602,0.86422901258202,0.834947405860036,0.810723278896049,0.791055645565714,0.775532342242028,0.763816268316463,0.755634234975945,0.750767909935687,0.749046452666471,0.750340517528763,0.754557366674369,0.761636884786676,0.771548326879855,0.784287660886016,0.799875390477463,0.818354761919761,0.839790272826218,0.86426641133616,0.891886562133291,0.922772021382673,0.957061066518626,0.994908029209132,1.03648232105073,1.08196736187239,1.13155936018861,1.18546589457568,1.24390424378602,1.30709941251393,1.37528179914522,1.44868445185378,1.52753986036274,1.61207623290695,1.70251321178189,1.79905698672353,1.90189477362836,2.01118863718204,2.12706865018881
"70.6",1.02367440919438,0.976766440253749,0.933261406463323,0.894094186558315,0.860030478610232,0.831400833443397,0.807744618258219,0.788574593713246,0.773489930509297,0.762162907676007,0.7543281251248,0.749773738476087,0.748334326374265,0.749885079853446,0.754337065073741,0.761633358895681,0.77174589432411,0.784672882139298,0.800436697807394,0.819082140381264,0.840674983613886,0.865300749723543,0.893063643810235,0.924085592330934,0.958505332703872,0.996477503364225,1.0381716847204,1.08377134171437,1.1334726183052,1.18748293340001,1.24601932678199,1.30930650267293,1.37757451797899,1.45105606228402,1.5299832775846,1.61458406793615,1.70507785295904,1.80167072491157,1.90454997715957,2.0138779827418,2.12978541571072
"70.7",1.01562204000007,0.969800546795495,0.927281883651932,0.888994779743303,0.85570349137552,0.827744262347959,0.804671817800778,0.786012982630878,0.771378522256678,0.760450306928387,0.752970894784468,0.748735062225852,0.747582907708116,0.749394230839849,0.754083947710629,0.7615983494324,0.771912046836262,0.785025472315012,0.800962831619922,0.819770415300079,0.841515192413129,0.866283618913896,0.894180600351265,0.925328553656812,0.959866516280769,0.99794925304396,1.03974631210298,1.0854409816142,1.13522909825708,1.18931765796014,1.24792317818853,1.31126976023741,1.37958679938355,1.45310629075625,1.53205967969702,1.61667420751316,1.7071687072418,1.80374880969542,1.90660152803477,2.0158891997847,2.1317427789277
"70.8",1.00734619228801,0.962638170624422,0.921131259002339,0.883747480379916,0.851249224020685,0.823978267987748,0.801504972864636,0.783370516230853,0.769197495536752,0.758677565330314,0.751561396492266,0.747650506795873,0.746790604933503,0.748866162355812,0.753795983562798,0.761529589442068,0.772044262588183,0.785342630335747,0.801450682091702,0.820416133686223,0.842307063826496,0.867210757072765,0.895232694642067,0.926495639243048,0.961138763428154,0.999316772925913,1.04119897735007,1.08696826080938,1.13681990448136,1.19096021237998,1.24960489055985,1.31297712908828,1.38130533552932,1.45482046869007,1.53375292227283,1.61832891017508,1.70876630882394,1.80526991748055,1.90802610527131,2.01719682416141,2.13291298052921
